*BISMUTH:0000:0:1:1:1195:1149/1 241
109DCM0CCKK11 5/58 0.086207
109SUR0CCKK11 5/58 0.086207
122DCM0CCEE11 5/58 0.086207
122MES0CCEE11 5/58 0.086207
122SUR0CCEE11 5/58 0.086207
123MXL00BBCC11 5/58 0.086207
124MXL00BBCC11 5/58 0.086207
133DCM0CCKK11 5/58 0.086207
151DCM0CCKK11 5/58 0.086207
155DCM0CCKK11 5/58 0.086207
155SUR0CCKK11 5/58 0.086207
178SUR0CCKK11 5/58 0.086207
201SUR0CCKK11 5/58 0.086207
205SUR0CCKK11 5/58 0.086207
206SUR0CCKK11 5/58 0.086207
208SUR0CCKK11 5/58 0.086207
25SUR0CCII11 5/58 0.086207
30SUR0CCII11 5/58 0.086207
38SUR0CCII11 5/58 0.086207
52SUR0CCII11 5/58 0.086207
66DCM0CCKK11 5/58 0.086207
66SUR0CCKK11 5/58 0.086207
70MES0CCEE11 5/58 0.086207
76DCM0CCEE11 5/58 0.086207
93DCM0CCKK11 5/58 0.086207
94SUR0CCKK11 5/58 0.086207
9SUR0CCII11 5/58 0.086207
122MES0BBCC11 4/58 0.068966
128DCM0CCKK11 4/58 0.068966
173DCM0CCKK11 4/58 0.068966
173IZZ0CCKK11 4/58 0.068966
180ZZZ0CCKK11 4/58 0.068966
188DCM0CCKK11 4/58 0.068966
188SUR0CCKK11 4/58 0.068966
18SUR0CCII11 4/58 0.068966
209SUR0CCKK11 4/58 0.068966
34SUR0BBCC11 4/58 0.068966
36DCM0CCII11 4/58 0.068966
38OMZ1CCII11 4/58 0.068966
7SUR0CCII11 4/58 0.068966
85DCM0CCKK11 4/58 0.068966
85SUR0CCKK11 4/58 0.068966
93SUR0CCKK11 4/58 0.068966
98SUR0CCKK11 4/58 0.068966
122DCM0BBCC11 3/58 0.051724
163SUR0CCKK11 3/58 0.051724
173SUR0CCKK11 3/58 0.051724
175SUR0CCKK11 3/58 0.051724
189SUR0CCKK11 3/58 0.051724
201DCM0CCKK11 3/58 0.051724
23DCM0CCII11 3/58 0.051724
39MES00BBCC11 3/58 0.051724
68DCM0CCKK11 3/58 0.051724
78MES0EEGG11 3/58 0.051724
78SUR0CCEE11 3/58 0.051724
25DCM0CCII11 2/58 0.034483
36SUR0CCII11 2/58 0.034483
38MES00BBCC11 2/58 0.034483
68DCM0CCEE11 2/58 0.034483
68DCM0EEGG11 2/58 0.034483
122SUR0BBCC11 1/58 0.017241
123SUR0BBCC12 1/58 0.017241
189DCM0CCKK11 1/58 0.017241
23SUR0CCII11 1/58 0.017241
38SUR0BBCC11 1/58 0.017241
39SUR0BBCC11 1/58 0.017241
41SUR0BBCC11 1/58 0.017241
48SUR0BBCC11 1/58 0.017241
*BISMUTH:0000:0:1:1:2453:1151/1 240
64DCM0BBCC11 89/89 1.000000
64DCM0CCKK11 89/89 1.000000
64SUR0CCKK11 89/89 1.000000
65SUR0CCKK11 89/89 1.000000
65DCM0BBCC11 88/89 0.988764
65DCM0CCKK11 72/89 0.808989
148MES0CCKK11 24/89 0.269663
78DCM0CCKK11 24/89 0.269663
132DCM0CCKK11 23/89 0.258427
78MES0CCKK11 23/89 0.258427
112DCM0CCKK11 22/89 0.247191
39DCM0IIQQ11 22/89 0.247191
122MES0CCKK11 21/89 0.235955
138DCM0CCKK11 21/89 0.235955
155MES0CCKK11 21/89 0.235955
37MES00BBCC11 21/89 0.235955
76DCM0CCKK11 21/89 0.235955
98MES0CCKK11 21/89 0.235955
110MES0CCKK11 19/89 0.213483
145SUR0CCKK11 19/89 0.213483
148SUR0CCKK11 19/89 0.213483
149MES0CCKK11 19/89 0.213483
150SUR0CCKK11 19/89 0.213483
152ZZZ00CCKK11 19/89 0.213483
201MES0CCKK11 19/89 0.213483
25DCM0CCII11 19/89 0.213483
72MES0CCKK11 19/89 0.213483
72SUR0CCKK11 19/89 0.213483
111SUR0CCKK11 18/89 0.202247
112SUR0CCKK11 18/89 0.202247
146SUR0CCKK11 18/89 0.202247
149SUR0CCKK11 18/89 0.202247
32DCM0CCII11 18/89 0.202247
34DCM0CCII11 18/89 0.202247
68MES0CCKK11 18/89 0.202247
68SUR0CCKK11 18/89 0.202247
78SUR0CCKK11 18/89 0.202247
109DCM0CCKK11 17/89 0.191011
110DCM0CCKK11 17/89 0.191011
111MES0CCKK11 17/89 0.191011
122DCM0CCKK11 17/89 0.191011
132MES0CCKK11 17/89 0.191011
151DCM0CCKK11 17/89 0.191011
56MES0CCKK11 17/89 0.191011
65MES0CCKK11 17/89 0.191011
100SUR0CCKK11 16/89 0.179775
124MXL00CCKK11 16/89 0.179775
125SUR0EEGG11 16/89 0.179775
150DCM0CCKK11 16/89 0.179775
152MES0CCKK11 16/89 0.179775
180ZZZ0CCKK11 16/89 0.179775
41SUR0CCII11 16/89 0.179775
66SUR0CCKK11 16/89 0.179775
76SUR0CCKK11 16/89 0.179775
102DCM0CCKK11 15/89 0.168539
110SUR0CCKK11 15/89 0.168539
123SUR0EEGG11 15/89 0.168539
138SUR0CCKK11 15/89 0.168539
41DCM0CCII11 15/89 0.168539
76DCM0CCEE11 15/89 0.168539
76DCM0EEGG11 15/89 0.168539
78DCM0EEGG11 15/89 0.168539
9SUR0CCII11 15/89 0.168539
100MES0CCKK11 14/89 0.157303
111DCM0CCKK11 14/89 0.157303
122DCM0CCEE11 14/89 0.157303
123SUR0CCKK11 14/89 0.157303
125SUR0CCEE11 14/89 0.157303
133MES0CCKK11 14/89 0.157303
137SUR0CCKK11 14/89 0.157303
151SUR0CCKK11 14/89 0.157303
194SUR0CCKK11 14/89 0.157303
38MES01CCII11 14/89 0.157303
48SUR0CCII11 14/89 0.157303
4DCM0CCII11 14/89 0.157303
4SUR1CCII11 14/89 0.157303
52DCM0CCII11 14/89 0.157303
68DCM0EEGG11 14/89 0.157303
68MES0EEGG11 14/89 0.157303
70SUR0CCKK11 14/89 0.157303
102SUR0CCKK11 13/89 0.146067
109MES0CCKK11 13/89 0.146067
109SUR0CCKK11 13/89 0.146067
122MES0BBCC11 13/89 0.146067
122MES0EEGG11 13/89 0.146067
123MES00CCEE11 13/89 0.146067
142MES0CCKK11 13/89 0.146067
146MES0CCKK11 13/89 0.146067
163MES0CCKK11 13/89 0.146067
175ZZZ0CCKK11 13/89 0.146067
189SUR0CCKK11 13/89 0.146067
18SUR0CCII11 13/89 0.146067
191SUR0CCKK11 13/89 0.146067
196SUR0CCKK11 13/89 0.146067
201SUR0CCKK11 13/89 0.146067
25SUR0CCII11 13/89 0.146067
31SUR1CCII11 13/89 0.146067
45SUR0CCII11 13/89 0.146067
56SUR0CCKK11 13/89 0.146067
64MES0CCKK11 13/89 0.146067
70SUR0EEGG11 13/89 0.146067
76MES0CCKK11 13/89 0.146067
84SUR0CCKK11 13/89 0.146067
85MES0CCKK11 13/89 0.146067
9DCM0CCII11 13/89 0.146067
100DCM0CCKK11 12/89 0.134831
123MES00EEGG11 12/89 0.134831
123MXL00CCKK11 12/89 0.134831
125MXL00CCKK11 12/89 0.134831
158SUR0CCKK11 12/89 0.134831
205MES0CCKK11 12/89 0.134831
210MES0CCKK11 12/89 0.134831
30SUR0CCII11 12/89 0.134831
32SUR0CCII11 12/89 0.134831
38DCM0CCII11 12/89 0.134831
42SUR0CCII11 12/89 0.134831
52SUR0CCII11 12/89 0.134831
58DCM0CCKK11 12/89 0.134831
68DCM0CCKK11 12/89 0.134831
68SUR0EEGG11 12/89 0.134831
70MES0EEGG11 12/89 0.134831
76MES0EEGG11 12/89 0.134831
82SUR0CCKK11 12/89 0.134831
94SUR0CCKK11 12/89 0.134831
102MES0CCKK11 11/89 0.123596
122SUR0EEGG11 11/89 0.123596
123SUR0CCEE11 11/89 0.123596
124MXL00CCEE11 11/89 0.123596
124MXL00EEGG11 11/89 0.123596
128DCM0CCKK11 11/89 0.123596
128SUR0CCKK11 11/89 0.123596
133DCM0CCKK11 11/89 0.123596
142DCM0CCKK11 11/89 0.123596
142SUR0CCKK11 11/89 0.123596
152SUR0CCKK11 11/89 0.123596
155SUR0CCKK11 11/89 0.123596
158DCM0CCKK11 11/89 0.123596
193SUR0CCKK11 11/89 0.123596
201DCM0CCKK11 11/89 0.123596
210SUR0CCKK11 11/89 0.123596
30DCM0CCII11 11/89 0.123596
42DCM0CCII11 11/89 0.123596
57SUR0CCKK11 11/89 0.123596
66DCM0CCKK11 11/89 0.123596
68DCM0CCEE11 11/89 0.123596
70MES0CCKK11 11/89 0.123596
72DCM0CCKK11 11/89 0.123596
78MES0EEGG11 11/89 0.123596
78SUR0CCEE11 11/89 0.123596
98SUR0CCKK11 11/89 0.123596
112MES0CCKK11 10/89 0.112360
122SUR0CCEE11 10/89 0.112360
124SUR0CCKK11 10/89 0.112360
125MXL00CCEE11 10/89 0.112360
132SUR0CCKK11 10/89 0.112360
133SUR0CCKK11 10/89 0.112360
137DCM0CCKK11 10/89 0.112360
141SUR0CCKK11 10/89 0.112360
145MES0CCKK11 10/89 0.112360
163SUR0CCKK11 10/89 0.112360
168DCM0CCKK11 10/89 0.112360
189MES0CCKK11 10/89 0.112360
206MES0CCKK11 10/89 0.112360
209MES0CCKK11 10/89 0.112360
37MES00CCII11 10/89 0.112360
38SUR0CCII11 10/89 0.112360
62SUR0CCKK11 10/89 0.112360
70SUR0CCEE11 10/89 0.112360
76SUR0CCEE11 10/89 0.112360
82DCM0CCKK11 10/89 0.112360
96SUR0CCKK11 10/89 0.112360
122SUR0CCKK11 9/89 0.101124
124SUR0BBCC11 9/89 0.101124
138MES0CCKK11 9/89 0.101124
158MES0CCKK11 9/89 0.101124
173SUR0CCKK11 9/89 0.101124
18DCM0CCII11 9/89 0.101124
23DCM0CCII11 9/89 0.101124
68SUR0CCEE11 9/89 0.101124
99SUR0CCKK11 9/89 0.101124
124SUR0EEGG11 8/89 0.089888
125SUR0CCKK11 8/89 0.089888
140SUR0CCKK11 8/89 0.089888
173DCM0CCKK11 8/89 0.089888
188DCM0CCKK11 8/89 0.089888
194DCM0CCKK11 8/89 0.089888
36DCM0CCII11 8/89 0.089888
76SUR0EEGG11 8/89 0.089888
78DCM0CCEE11 8/89 0.089888
78SUR0EEGG11 8/89 0.089888
93DCM0CCKK11 8/89 0.089888
98DCM0CCKK11 8/89 0.089888
122DCM0EEGG11 7/89 0.078652
122MES0CCEE11 7/89 0.078652
124MXL00BBCC11 7/89 0.078652
125MXL00EEGG11 7/89 0.078652
155DCM0CCKK11 7/89 0.078652
173IZZ0CCKK11 7/89 0.078652
175SUR0CCKK11 7/89 0.078652
178SUR0CCKK11 7/89 0.078652
180SUR0CCKK11 7/89 0.078652
188SUR0CCKK11 7/89 0.078652
206SUR0CCKK11 7/89 0.078652
208SUR0CCKK11 7/89 0.078652
209SUR0CCKK11 7/89 0.078652
33SUR0CCII11 7/89 0.078652
36SUR0CCII11 7/89 0.078652
39MES01CCII11 7/89 0.078652
67SUR0CCKK11 7/89 0.078652
67SUR0EEGG11 7/89 0.078652
85SUR0CCKK11 7/89 0.078652
168SUR0CCKK11 6/89 0.067416
189DCM0CCKK11 6/89 0.067416
205SUR0CCKK11 6/89 0.067416
34SUR0CCII11 6/89 0.067416
38OMZ1CCII11 6/89 0.067416
65SUR0BBCC11 6/89 0.067416
67SUR0CCEE11 6/89 0.067416
70MES0CCEE11 6/89 0.067416
93SUR0CCKK11 6/89 0.067416
124SUR0CCEE11 5/89 0.056180
168IZZ0CCKK11 5/89 0.056180
23SUR0CCII11 5/89 0.056180
34SUR0BBCC11 5/89 0.056180
48SUR0BBCC11 5/89 0.056180
85DCM0CCKK11 5/89 0.056180
122DCM0BBCC11 4/89 0.044944
122SUR0BBCC11 4/89 0.044944
123MXL00BBCC11 4/89 0.044944
123SUR0BBCC12 4/89 0.044944
137MES0CCKK11 4/89 0.044944
38MES00BBCC11 4/89 0.044944
125MXL00BBCC11 3/89 0.033708
7SUR0CCII11 3/89 0.033708
125SUR0BBCC11 2/89 0.022472
38SUR0BBCC11 2/89 0.022472
39SUR0BBCC11 2/89 0.022472
7DCM0CCII11 2/89 0.022472
36SUR0BBCC11 1/89 0.011236
39MES00BBCC11 1/89 0.011236
